131
AB,34,0,0
AC,107,1,51
CF,129,2,36
AQ,81,7,0
DX,117,37,40
BJ,104,48,0
AS,124,51,24
AD,146,64,0
FG,90,73,0
BN,54,133,14
AF,59,152,0
BF,68,192,0
AR,52,231,19
AE,102,249,0
AM,89,283,0
BZ,137,327,31
DG,89,334,0
BH,54,355,12
BR,72,381,17
AJ,124,382,0
AL,104,400,1
AK,54,406,0
AG,73,416,0
CL,91,421,39
AH,120,461,0
BV,63,472,26
AO,38,509,5
AI,45,565,0
AT,131,565,0
BE,33,667,0
AN,45,680,0
AP,129,698,0
CJ,99,759,25
EC,91,795,0
AY,30,836,15
CO,43,880,0
CA,35,932,0
BA,40,983,11
DM,75,1009,0
BQ,46,1038,1
BC,147,1039,74
CS,89,1227,10
ES,143,1231,5
AU,48,1235,0
EY,135,1249,21
BY,69,1329,15
BD,57,1413,0
DJ,105,1505,5
ET,145,1524,72
AW,59,1548,7
DR,59,1577,0
AV,55,1582,18
BX,31,1588,8
DQ,66,1652,0
CW,127,1664,0
AX,117,1718,0
CI,132,1779,0
AZ,60,1813,28
DI,78,1825,30
BU,60,1835,18
BO,94,1850,0
FC,68,1881,1
BW,88,1903,4
EH,43,1907,0
BM,139,1990,0
ER,51,2004,0
BL,93,2019,0
DY,74,2138,0
CE,144,2162,15
CB,52,2164,24
BG,49,2224,0
DU,62,2293,2
EA,129,2303,12
EJ,69,2345,0
BP,144,2347,10
BI,95,2387,37
BK,73,2469,7
CH,105,2486,47
BT,127,2599,27
EI,62,2731,23
CK,32,2792,6
CR,116,2876,22
EP,116,2956,0
CT,51,3173,0
FD,60,3189,0
DV,130,3286,0
BS,99,3314,0
DC,149,3356,5
CZ,31,3554,6
DL,37,3586,0
CQ,69,3682,19
CD,136,3696,64
DF,143,3737,48
CN,132,3910,16
EK,71,4056,27
CU,67,4152,18
CX,107,4157,44
DB,57,4254,0
CY,78,4328,27
CG,144,4369,0
DP,82,4420,0
DH,102,4628,10
CP,91,4719,26
CM,129,4781,39
DN,100,4891,12
EL,127,4959,0
DT,57,5052,0
EZ,133,5074,53
DA,148,5324,9
DO,53,5412,0
EM,76,5456,0
EF,97,5510,35
CV,150,5573,0
EG,91,5581,0
DW,136,6190,30
ED,130,6267,33
DE,109,6287,29
DK,115,6433,0
DS,36,6453,0
EU,81,6794,0
DZ,73,7170,21
EO,97,7317,2
EW,99,7732,11
EB,47,8287,8
EX,147,8509,26
FE,99,9121,0
EN,91,9128,36
FA,52,9441,0
EV,105,9448,0
EQ,59,9668,0
FB,90,10920,20
