134
AB,69,0,0
BJ,31,3,14
CK,135,14,0
AG,74,22,5
AH,81,24,0
AC,49,37,9
BF,61,71,4
AD,32,81,7
AK,92,91,23
AJ,71,98,0
AE,121,117,0
AF,37,123,0
CO,66,145,34
AN,64,155,0
AR,139,179,0
BS,43,180,0
AU,105,186,0
BU,138,205,0
DH,122,265,0
CI,97,280,0
CW,102,289,25
BK,150,299,6
BH,138,304,56
BO,88,316,13
AQ,40,320,12
DU,71,389,0
DF,94,399,14
AI,61,420,0
AS,71,476,0
ED,33,490,0
BC,93,496,28
BE,95,538,27
AL,71,547,4
CY,77,560,32
DW,94,597,0
AM,132,601,7
EP,61,612,0
AP,80,625,0
BL,67,630,0
AO,144,663,44
EY,85,711,0
EU,102,712,7
CZ,144,827,0
BP,117,883,2
DO,91,886,0
BD,132,944,0
AT,150,995,0
EX,73,1137,26
BT,147,1165,13
DG,105,1200,0
BV,106,1218,54
CJ,91,1278,11
ET,76,1291,34
BI,60,1294,0
AX,123,1410,40
AW,74,1465,0
BN,133,1468,58
AV,135,1500,3
EL,75,1634,11
ES,139,1672,0
BG,125,1681,0
BX,98,1696,0
CN,88,1726,27
CQ,98,1818,0
AY,62,1907,0
AZ,108,1926,0
BZ,79,1991,0
BA,72,2036,23
BQ,146,2069,0
FA,104,2082,34
FG,71,2302,26
DQ,77,2319,10
BM,70,2486,33
DC,56,2487,0
DA,84,2493,28
FI,68,2544,0
FJ,48,2622,23
EO,30,2718,0
CE,35,2871,0
DB,35,2876,13
CB,123,2886,0
CD,97,2893,39
EZ,138,2944,0
DN,42,3100,18
BR,125,3135,0
CV,63,3174,17
BY,65,3200,0
CR,128,3279,48
DP,137,3405,0
EA,80,3515,0
EC,97,3600,0
EF,67,3660,11
CU,82,3780,0
DY,88,3881,9
CH,78,3920,0
DL,91,3949,0
CA,82,4163,35
CX,97,4219,29
BW,95,4296,0
DS,48,4302,0
DI,74,4335,28
CG,81,4561,0
EB,55,4621,0
EQ,58,4701,0
FB,100,4815,32
CF,114,4843,22
DV,73,4846,0
CT,66,4977,0
EG,108,5033,0
CM,49,5179,0
CS,43,5255,12
FH,108,5291,20
EN,87,5362,4
CL,116,5478,29
EM,48,5518,0
DM,32,5546,0
CP,58,5832,0
DT,47,6143,11
DE,148,6148,0
DZ,69,6185,0
DJ,72,6212,0
ER,77,6262,29
DK,60,6312,23
EJ,64,6771,10
FE,54,6820,0
DR,31,6980,0
EH,32,8056,4
DX,102,8126,41
EK,95,8135,0
EW,128,8304,0
EV,148,8463,0
FD,104,9123,52
EI,86,9279,21
FC,111,10063,0
