125
AB,38,0,3
AG,33,16,14
AE,109,29,0
AC,98,36,0
BA,105,41,0
BD,132,61,0
AJ,146,63,0
AL,74,72,6
AK,93,74,0
AN,64,85,0
BW,44,87,2
AR,149,113,0
CN,46,124,22
AD,139,132,52
BG,66,179,23
AH,63,205,4
AI,47,209,22
CH,126,224,56
BE,134,232,0
AW,47,236,4
AF,104,241,42
CW,89,303,31
BR,65,321,0
DH,70,343,0
AS,129,401,3
AQ,68,466,0
CY,82,479,0
BJ,114,501,0
BF,37,519,6
BI,67,531,31
DY,78,534,0
EV,46,558,1
BS,146,561,0
AM,143,564,17
DM,95,634,0
BY,135,692,0
CO,65,700,0
AP,113,717,31
CJ,133,894,37
DF,59,937,0
AZ,60,950,0
BV,34,962,15
AT,100,987,0
AO,34,1017,0
BK,39,1024,0
BO,97,1095,45
BX,64,1138,20
AX,144,1260,46
DZ,78,1285,0
AY,54,1405,2
BQ,36,1419,16
AV,85,1436,36
CU,138,1464,60
DA,86,1472,18
CD,78,1510,35
BU,45,1525,0
AU,79,1568,9
CB,35,1838,0
DK,106,1922,7
EP,70,1932,0
ET,51,1979,9
EB,123,1986,0
CS,114,2052,0
EM,102,2052,0
BP,99,2062,0
EY,75,2088,36
BC,82,2196,0
CR,108,2246,18
BN,129,2258,32
DS,150,2408,0
CE,36,2499,0
CT,45,2514,9
DN,56,2668,27
DQ,33,2675,11
BH,107,2683,0
EW,118,2735,0
CG,146,2754,28
CF,99,2849,0
BL,93,2888,15
BM,86,2920,24
ES,145,2947,2
DT,50,3017,0
BT,69,3038,0
CA,140,3134,57
BZ,65,3145,2
ED,64,3195,16
CQ,103,3232,0
DW,43,3464,17
DP,112,3493,10
CI,140,3502,0
CV,32,3603,0
EA,149,3679,69
CM,78,3828,0
EH,118,3949,47
EF,72,3982,15
DB,63,4054,0
DL,39,4152,4
EO,107,4264,22
CK,139,4380,55
CP,128,4446,44
CX,111,4559,0
CL,103,4655,11
EZ,60,4806,0
DV,146,4843,0
CZ,65,4999,5
DE,48,5062,0
EG,88,5157,0
DC,59,5163,0
DJ,32,5557,2
DO,135,5578,10
DG,53,5606,19
DX,121,5636,0
DI,37,5853,9
EK,147,5935,30
EN,129,6678,0
EI,142,6716,11
EL,87,6862,0
EQ,82,6898,0
DR,82,7351,31
DU,67,7621,0
EC,107,7738,21
ER,103,8096,0
EX,46,8436,14
EU,127,9086,13
EJ,75,9182,0
