87
AB,55,0,0
AF,150,6,0
AT,125,7,9
AC,119,12,0
AO,147,19,0
CP,41,25,1
BF,145,28,0
AE,40,45,2
BY,91,79,0
AJ,129,107,20
AH,60,109,24
AD,106,114,0
CI,134,126,30
CG,58,193,0
AW,83,216,2
AR,120,244,0
DJ,48,300,3
AS,90,340,34
AK,127,363,0
AP,39,421,11
BV,71,449,0
AV,121,464,8
AG,68,470,8
AI,42,477,2
AL,122,519,7
CK,77,583,31
BX,79,595,0
AM,104,663,41
AQ,58,691,0
BJ,31,695,10
CY,133,806,0
BC,98,810,22
AZ,46,830,9
DK,86,833,0
CH,68,877,5
CV,127,910,0
BD,137,928,0
AU,129,958,0
CQ,134,970,64
AN,89,1072,24
CE,103,1121,35
BU,125,1163,0
BG,132,1174,0
CJ,35,1207,0
BO,131,1574,46
BL,57,1618,0
DL,88,1667,0
BE,87,1717,0
CB,66,1735,0
BS,38,1789,0
BP,138,1867,51
BI,75,1906,0
AY,129,1925,0
BQ,115,1933,0
BA,91,2008,0
AX,100,2097,0
CR,83,2126,0
BT,61,2367,23
BN,80,2396,0
CF,139,2398,0
DG,49,2421,14
CU,100,2760,48
BH,116,2960,51
DB,73,2967,10
BZ,55,2981,0
CL,122,2987,45
BK,54,3270,0
BR,79,3280,23
CM,67,3311,0
BW,137,3330,19
BM,50,3376,0
CX,145,3678,43
CT,70,3870,0
DA,102,4077,0
DM,135,4096,16
CS,92,4141,8
CA,150,4281,21
CD,109,4408,0
CO,69,4505,0
CZ,59,4851,25
CN,59,5470,8
DE,127,5500,21
DF,59,6015,1
DH,127,6046,36
CW,99,6311,0
DI,84,6333,30
DC,78,6996,0
