121
AB,40,0,0
AE,150,5,0
AM,124,18,0
AD,117,20,0
AT,55,27,17
AC,97,31,22
AF,117,81,0
DL,142,94,0
AX,84,100,0
AP,135,104,0
AN,75,175,37
CR,110,250,0
CZ,49,270,0
AK,37,275,14
AH,76,278,0
AI,80,282,40
AU,93,290,0
BI,74,301,0
BD,120,408,1
BP,105,422,35
BF,122,437,32
AL,46,477,21
BJ,35,488,0
AG,40,500,10
BR,133,511,0
AO,87,517,11
CT,106,539,45
DJ,146,539,63
CB,118,574,0
DY,103,621,0
AZ,106,628,0
AJ,47,674,0
DW,31,699,0
AQ,141,815,0
DE,146,821,19
ED,114,860,12
BW,68,906,12
BL,60,929,0
EH,122,1002,29
AY,140,1063,58
BZ,79,1067,39
AR,91,1094,19
AW,80,1095,0
BN,136,1100,0
AS,124,1111,0
AV,118,1137,0
CN,136,1283,0
CW,66,1374,25
BK,100,1445,0
DI,134,1493,40
BE,42,1494,0
BA,47,1643,3
BM,102,1843,0
CO,127,1854,3
BO,126,1952,21
BG,107,1979,0
DF,89,1980,0
CF,51,2112,7
BC,64,2177,33
DC,121,2198,0
CS,102,2351,0
CP,112,2431,0
BU,66,2463,0
BT,132,2475,11
CG,111,2504,0
CL,138,2518,0
BH,33,2528,0
BQ,150,2587,42
DP,50,2587,0
DU,85,2679,30
DK,140,2689,2
CK,44,2765,23
DT,131,2765,0
CH,110,2806,40
EV,36,2962,0
CY,46,2998,20
CJ,107,3083,31
EJ,109,3218,15
BY,104,3375,0
CV,91,3401,0
BS,84,3450,0
CE,127,3557,62
ER,144,3626,0
DN,147,3649,0
DH,126,3769,0
CI,144,3788,22
BV,32,3822,15
BX,68,3831,0
CD,68,3848,16
CQ,67,3857,4
DV,123,3871,21
CU,75,3956,0
EF,112,4072,0
DS,75,4082,0
CA,40,4236,0
CM,144,4247,0
DM,96,4356,0
EI,76,4385,0
DO,72,4471,20
EL,32,4541,7
DB,36,4877,0
DZ,85,4925,27
EA,38,5107,5
DQ,136,5292,54
EC,137,5322,34
ET,65,5576,0
EN,131,5681,0
DG,150,5822,0
CX,118,6383,0
DA,82,6405,0
EP,72,7482,0
EO,95,7680,0
DR,146,7885,11
ES,32,7887,0
EG,81,8072,0
EB,87,8245,16
EQ,61,8371,0
DX,48,9220,0
EK,117,9413,38
EM,124,9665,0
EU,110,11128,0
