140
AB,114,0,5
AE,102,18,0
BN,91,28,0
AP,115,30,0
AG,77,44,18
AH,39,79,11
AD,35,92,9
AC,70,93,31
AJ,102,93,38
BH,54,126,6
BW,72,135,0
BV,118,138,55
AN,133,140,0
CV,63,140,0
FC,142,163,0
FH,76,175,28
AI,84,278,0
BK,105,283,2
AF,149,320,0
AX,39,337,16
AO,62,345,11
AT,150,413,0
DN,102,447,0
AM,37,488,0
AL,100,508,12
BI,59,510,0
DW,150,563,47
BO,30,574,15
CQ,62,597,8
AK,57,605,15
AS,49,629,0
BJ,35,649,0
AZ,40,759,0
EN,104,821,0
BE,137,851,26
CB,40,900,5
BY,119,903,13
FK,145,928,0
AY,144,990,0
BX,82,1000,21
AQ,109,1016,0
AV,89,1089,26
BM,64,1158,19
AW,34,1159,7
BR,81,1219,38
BP,80,1254,35
BS,87,1267,0
FM,37,1281,0
DA,61,1291,0
CH,44,1323,0
AR,47,1355,0
BC,88,1389,42
BL,129,1429,49
AU,126,1467,52
CG,31,1468,12
EO,143,1469,57
CA,108,1527,29
BG,110,1565,20
DG,74,1578,27
BA,86,1594,0
CE,71,1686,0
BD,99,1721,16
EI,113,1765,0
CZ,149,1790,13
DZ,79,1812,0
CP,125,1813,46
CW,48,1839,0
CU,66,1854,27
DJ,34,2002,0
FG,38,2012,15
CT,136,2117,58
ED,149,2223,0
EZ,31,2233,0
DX,100,2444,0
CJ,84,2455,0
BF,44,2468,0
DK,35,2472,14
DL,138,2493,9
EY,96,2511,0
CK,40,2572,17
EU,50,2653,14
DF,91,2677,34
CX,105,2688,9
CO,68,2706,19
DH,77,2758,38
CM,80,2856,27
CF,118,3038,47
CD,102,3114,0
BQ,115,3123,32
BZ,34,3163,14
DR,139,3223,68
EX,55,3293,0
BT,83,3343,0
EB,143,3353,24
CI,89,3387,0
FB,43,3531,0
CN,114,3560,0
FD,32,3595,0
BU,79,3647,28
EA,39,3650,2
ET,49,3741,2
FN,146,3781,63
EJ,68,3800,27
FO,51,3850,0
DE,44,3921,0
EF,139,4074,0
EQ,89,4317,0
FP,57,4437,0
DU,30,4549,3
CL,109,4584,40
EM,102,4597,49
CR,80,4664,0
EP,143,4686,0
DV,148,4699,0
DT,72,4770,31
DS,120,4873,13
ER,34,4949,0
CS,126,4976,0
FJ,134,5164,0
ES,137,5218,0
FA,47,5409,19
EW,87,5517,0
EV,80,5543,0
DC,37,5662,0
DY,63,5699,26
CY,107,5922,47
DM,48,5927,0
DQ,56,6011,11
DO,48,6039,4
DB,31,6227,5
DI,46,6371,0
DP,47,6379,0
EK,94,6492,0
EH,63,6661,0
EC,54,6674,0
FE,62,6689,29
EG,69,7495,12
FI,48,7837,25
EL,34,9046,5
FL,65,10514,14
